ctime,relname,pid,mode,granted
1415770103.03774,pg_locks,42629,AccessShareLock,t
1415770103.03774,pg_stat_activity,42632,AccessShareLock,t
1415770103.03774,pg_stat_all_indexes,42633,AccessShareLock,t
1415770103.03774,pg_stat_all_tables,42631,AccessShareLock,t
1415770103.03774,pg_stat_database,42630,AccessShareLock,t
1415770103.03774,pg_statio_all_indexes,42633,AccessShareLock,t
1415770103.03774,pg_statio_all_tables,42631,AccessShareLock,t
1415770163.04088,nation,42661,AccessShareLock,t
1415770163.04088,part,42661,AccessShareLock,t
1415770163.04088,part_p_container_p_brand_p_partkey_idx,42661,AccessShareLock,t
1415770163.04088,part_p_name_idx,42661,AccessShareLock,t
1415770163.04088,part_p_size_idx,42661,AccessShareLock,t
1415770163.04088,part_p_type_p_partkey_idx,42661,AccessShareLock,t
1415770163.04088,partsupp,42661,AccessShareLock,t
1415770163.04088,partsupp_ps_suppkey_idx,42661,AccessShareLock,t
1415770163.04088,pg_locks,42670,AccessShareLock,t
1415770163.04088,pg_stat_all_indexes,42673,AccessShareLock,t
1415770163.04088,pg_stat_database,42672,AccessShareLock,t
1415770163.04088,pg_statio_all_tables,42671,AccessShareLock,t
1415770163.04088,pk_nation,42661,AccessShareLock,t
1415770163.04088,pk_part,42661,AccessShareLock,t
1415770163.04088,pk_partsupp,42661,AccessShareLock,t
1415770163.04088,pk_region,42661,AccessShareLock,t
1415770163.04088,pk_supplier,42661,AccessShareLock,t
1415770163.04088,region,42661,AccessShareLock,t
1415770163.04088,supplier,42661,AccessShareLock,t
1415770163.04088,supplier_s_nationkey_s_suppkey_idx,42661,AccessShareLock,t
1415770163.04088,supplier_s_suppkey_idx_like,42661,AccessShareLock,t
1415770223.04668,nation,42661,AccessShareLock,t
1415770223.04668,part,42661,AccessShareLock,t
1415770223.04668,part_p_container_p_brand_p_partkey_idx,42661,AccessShareLock,t
1415770223.04668,part_p_name_idx,42661,AccessShareLock,t
1415770223.04668,part_p_size_idx,42661,AccessShareLock,t
1415770223.04668,part_p_type_p_partkey_idx,42661,AccessShareLock,t
1415770223.04668,partsupp,42661,AccessShareLock,t
1415770223.04668,partsupp_ps_suppkey_idx,42661,AccessShareLock,t
1415770223.04668,pg_locks,42690,AccessShareLock,t
1415770223.04668,pg_stat_activity,42687,AccessShareLock,t
1415770223.04668,pg_stat_all_indexes,42689,AccessShareLock,t
1415770223.04668,pg_stat_all_tables,42688,AccessShareLock,t
1415770223.04668,pg_stat_database,42686,AccessShareLock,t
1415770223.04668,pg_statio_all_indexes,42689,AccessShareLock,t
1415770223.04668,pg_statio_all_tables,42688,AccessShareLock,t
1415770223.04668,pk_nation,42661,AccessShareLock,t
1415770223.04668,pk_part,42661,AccessShareLock,t
1415770223.04668,pk_partsupp,42661,AccessShareLock,t
1415770223.04668,pk_region,42661,AccessShareLock,t
1415770223.04668,pk_supplier,42661,AccessShareLock,t
1415770223.04668,region,42661,AccessShareLock,t
1415770223.04668,supplier,42661,AccessShareLock,t
1415770223.04668,supplier_s_nationkey_s_suppkey_idx,42661,AccessShareLock,t
1415770223.04668,supplier_s_suppkey_idx_like,42661,AccessShareLock,t
1415770283.04614,nation,42661,AccessShareLock,t
1415770283.04614,part,42661,AccessShareLock,t
1415770283.04614,part_p_container_p_brand_p_partkey_idx,42661,AccessShareLock,t
1415770283.04614,part_p_name_idx,42661,AccessShareLock,t
1415770283.04614,part_p_size_idx,42661,AccessShareLock,t
1415770283.04614,part_p_type_p_partkey_idx,42661,AccessShareLock,t
1415770283.04614,partsupp,42661,AccessShareLock,t
1415770283.04614,partsupp_ps_suppkey_idx,42661,AccessShareLock,t
1415770283.04614,pg_locks,42701,AccessShareLock,t
