ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1415771199.89975,template1,0,0,0,0,0,0,0,0,0,0
1415771199.89975,template0,0,0,0,0,0,0,0,0,0,0
1415771199.89975,postgres,0,63,1,516,4684,29070,2134,0,0,0
1415771199.89975,dbt3,14,844,0,23569436,312328080,2573803460,491937974,86676491,62,76110
1415771259.90328,template1,0,0,0,0,0,0,0,0,0,0
1415771259.90328,template0,0,0,0,0,0,0,0,0,0,0
1415771259.90328,postgres,0,65,1,544,4714,29996,2145,0,0,0
1415771259.90328,dbt3,26,1954,0,30076017,336652894,3407852031,644104017,86767162,172,151485
1415771319.90707,template1,0,0,0,0,0,0,0,0,0,0
1415771319.90707,template0,0,0,0,0,0,0,0,0,0,0
1415771319.90707,postgres,0,67,1,572,4744,30922,2156,0,0,0
1415771319.90707,dbt3,26,2231,0,47949992,387969378,5704128379,1373236164,86931762,222,226291
1415771379.9098,template1,0,0,0,0,0,0,0,0,0,0
1415771379.9098,template0,0,0,0,0,0,0,0,0,0,0
1415771379.9098,postgres,0,69,1,600,4774,31848,2167,0,0,0
1415771379.9098,dbt3,26,2454,0,60530351,430763271,7393815696,1805928295,87022275,286,300852
1415771439.91422,template1,0,0,0,0,0,0,0,0,0,0
1415771439.91422,template0,0,0,0,0,0,0,0,0,0,0
1415771439.91422,postgres,0,71,1,628,4804,32774,2178,0,0,0
1415771439.91422,dbt3,24,2643,0,69988012,455088138,8558599569,1968148847,87201484,314,450944
1415771499.91655,template1,0,0,0,0,0,0,0,0,0,0
1415771499.91655,template0,0,0,0,0,0,0,0,0,0,0
1415771499.91655,postgres,0,73,1,656,4834,33700,2189,0,0,0
1415771499.91655,dbt3,26,2819,0,78756104,493648537,10278542727,2247107770,87291286,344,526365
1415771559.9173,template1,0,0,0,0,0,0,0,0,0,0
1415771559.9173,template0,0,0,0,0,0,0,0,0,0,0
1415771559.9173,postgres,0,75,1,684,4864,34626,2200,0,0,0
1415771559.9173,dbt3,25,2996,0,87497366,530190765,12167823511,2336591377,87395931,372,676725
1415771619.92128,template1,0,0,0,0,0,0,0,0,0,0
1415771619.92128,template0,0,0,0,0,0,0,0,0,0,0
1415771619.92128,postgres,0,77,1,712,4894,35552,2211,0,0,0
1415771619.92128,dbt3,26,3147,0,94277062,588462741,14747870620,2481652398,87561730,405,751552
1415771679.92371,template1,0,0,0,0,0,0,0,0,0,0
1415771679.92371,template0,0,0,0,0,0,0,0,0,0,0
1415771679.92371,postgres,0,79,1,740,4924,36478,2222,0,0,0
1415771679.92371,dbt3,26,3266,0,107198218,884471617,16242800663,2763498319,87651954,444,826637
1415771739.9264,template1,0,0,0,0,0,0,0,0,0,0
1415771739.9264,template0,0,0,0,0,0,0,0,0,0,0
1415771739.9264,postgres,0,81,1,768,4954,37404,2233,0,0,0
1415771739.9264,dbt3,26,3406,0,121702211,1193431366,18486306359,3187189210,87757475,466,976593
1415771799.929,template1,0,0,0,0,0,0,0,0,0,0
1415771799.929,template0,0,0,0,0,0,0,0,0,0,0
1415771799.929,postgres,0,83,1,796,4984,38330,2244,0,0,0
1415771799.929,dbt3,26,3495,0,131603836,1487823483,19891167795,3593627706,87921821,511,1051672
1415771859.93,template1,0,0,0,0,0,0,0,0,0,0
1415771859.93,template0,0,0,0,0,0,0,0,0,0,0
1415771859.93,postgres,0,85,1,824,5014,39256,2255,0,0,0
1415771859.93,dbt3,26,3632,0,143453680,1808366268,22215036355,4080763221,88011746,562,1126754
1415771919.93313,template1,0,0,0,0,0,0,0,0,0,0
1415771919.93313,template0,0,0,0,0,0,0,0,0,0,0
1415771919.93313,postgres,0,87,1,852,5044,40182,2266,0,0,0
1415771919.93313,dbt3,26,3808,0,150439022,1845712611,23921795642,4202387342,88192201,589,1276375
1415771979.93735,template1,0,0,0,0,0,0,0,0,0,0
1415771979.93735,template0,0,0,0,0,0,0,0,0,0,0
1415771979.93735,postgres,0,89,1,880,5074,41108,2277,0,0,0
1415771979.93735,dbt3,26,3979,0,179565140,2954898679,26392038219,5287564092,88282461,618,1351321
1415772039.94261,template1,0,0,0,0,0,0,0,0,0,0
1415772039.94261,template0,0,0,0,0,0,0,0,0,0,0
1415772039.94261,postgres,0,91,1,908,5104,42034,2288,0,0,0
1415772039.94261,dbt3,25,4067,0,188573753,3249231618,27842256740,5683927047,88372238,630,1426390
1415772099.94126,template1,0,0,0,0,0,0,0,0,0,0
1415772099.94126,template0,0,0,0,0,0,0,0,0,0,0
1415772099.94126,postgres,0,93,1,936,5134,42960,2299,0,0,0
1415772099.94126,dbt3,25,4205,0,205961607,3806194749,29208766744,6321696668,88477734,652,1576623
